arquivo,kurtosis,skewness,GCF,eme,smn,before_entropy_raw,non_zeros,agrupamentos,comp_maior,comp_menor,max_maior,max_menor,before_mean,before_median,before_max,before_std,before_var,before_entropy,before_inertia,before_energy,before_correlation,before_homogeneity,before_fft_energy,before_fft_entropy,before_fft_inertia,before_fft_homogeneity,h_mean,h_var,h_std,r_mean,r_var,r_std,g_mean,g_var,g_std,b_mean,b_var,b_std,s_mean,s_var,s_std,v_mean,v_var,v_std,class_limiar,class_kmeans,class_svm
DSC_0962.JPG,4.946759,1.807306,1.723411,3.613049,0.16576,6.512827,219,1,219,219,137,137,0.003906,0.000699,137,0.006377,0.000041,0.887689,34.665814,0.001972,0.979518,0.509804,0.980009,-0.030032,-12.553715,0.000365,0.410887,0.048437,0.220084,114.005338,2649.392474,51.47225,147.111475,802.035411,28.32023,160.763505,1649.104878,40.609172,0.469402,0.025155,0.158602,0.701817,0.009364,0.096767,AD,NAD,NAD
DSC_0963.JPG,4.41313,1.66291,1.705365,3.336331,0.152044,6.574091,216,1,216,216,134,134,0.003906,0.000703,134,0.00612,0.000037,0.885121,34.090311,0.00195,0.980515,0.519016,0.980024,-0.027966,-11.806135,0.000361,0.41062,0.048798,0.220903,117.286699,2711.982294,52.076696,150.823292,832.138398,28.846809,165.201176,1708.80935,41.337747,0.463481,0.025588,0.159963,0.718906,0.009755,0.098769,AD,NAD,NAD
DSC_0964.JPG,4.12914,1.569763,1.754001,3.383133,0.14657,6.695607,231,1,231,231,140,140,0.003906,0.000837,140,0.00575,0.000033,0.871222,31.623657,0.001843,0.983062,0.525658,0.976793,-0.027486,-11.628333,0.000363,0.407035,0.049358,0.222166,116.302989,2878.113675,53.648054,149.17849,835.799716,28.910201,163.262831,1403.385151,37.461783,0.455259,0.025481,0.159626,0.707517,0.010547,0.102699,NAD,NAD,NAD
DSC_0965.JPG,4.33437,1.62807,1.775793,3.573173,0.188161,6.655395,234,1,234,234,130,130,0.003906,0.000859,130,0.005887,0.000035,0.877304,32.990717,0.001775,0.981677,0.510432,0.975313,-0.030141,-12.664581,0.000368,0.406848,0.04919,0.221787,109.698607,2787.453262,52.796338,141.822582,799.234668,28.270739,155.333535,1307.0682,36.153398,0.466524,0.026237,0.161978,0.675343,0.010072,0.100358,AD,NAD,NAD
DSC_0966.JPG,4.463424,1.664593,1.777591,3.586943,0.178745,6.626528,229,2,222,7,129,247,0.003906,0.000867,129,0.005971,0.000036,0.865478,32.579585,0.001822,0.981495,0.513241,0.975381,-0.030031,-12.624582,0.000368,0.406881,0.049568,0.222638,108.801324,2741.306553,52.357488,140.605812,784.223568,28.003992,154.050294,1310.109929,36.195441,0.468,0.026102,0.16156,0.670573,0.010005,0.100025,AD,NAD,NAD
DSC_0967.JPG,4.44264,1.657987,1.764267,3.540924,0.1708,6.62986,226,4,220,2,129,247,0.003906,0.000862,129,0.005957,0.000035,0.853445,31.240712,0.001866,0.982311,0.518396,0.975791,-0.028902,-12.228501,0.000366,0.406297,0.049943,0.223479,109.630252,2768.512582,52.616657,141.537017,782.805979,27.97867,155.598752,1301.964943,36.082751,0.46636,0.026593,0.163072,0.675969,0.009943,0.099714,AD,NAD,NAD
DSC_0968.JPG,4.713941,1.733278,1.662866,3.209754,0.106377,6.559835,232,2,231,1,145,247,0.003906,0.000675,145,0.006199,0.000038,0.888628,34.44311,0.002075,0.979863,0.527353,0.982231,-0.026265,-11.01722,0.000355,0.405136,0.049386,0.222229,125.850207,2924.253103,54.076364,158.92102,775.82454,27.853627,172.488683,1630.61094,40.380824,0.44857,0.023835,0.154386,0.752691,0.009506,0.097497,AD,NAD,NAD
DSC_0969.JPG,4.846963,1.772565,1.729831,3.703314,0.177518,6.53552,227,2,226,1,130,240,0.003906,0.000718,130,0.00629,0.00004,0.879685,34.91708,0.001897,0.979051,0.503734,0.978792,-0.031254,-12.914846,0.000366,0.404956,0.049754,0.223056,113.022738,2758.584446,52.522228,144.427002,756.389535,27.502537,157.3358,1513.709376,38.906418,0.470321,0.024936,0.157913,0.691105,0.009349,0.096693,AD,NAD,NAD
DSC_0970.JPG,4.858717,1.76279,1.758227,3.526244,0.166825,6.567287,216,1,216,216,133,133,0.003906,0.000765,133,0.006194,0.000038,0.869146,32.832515,0.001963,0.980903,0.51613,0.978824,-0.028808,-12.197884,0.000368,0.412424,0.049355,0.22216,111.595852,2702.90986,51.989517,145.305715,778.82529,27.907441,161.543927,1344.50439,36.667484,0.465481,0.026815,0.163752,0.695794,0.009203,0.09593,AD,NAD,NAD
DSC_0971.JPG,4.691413,1.722397,1.762616,3.502393,0.171301,6.580887,220,3,217,1,128,248,0.003906,0.000753,128,0.006134,0.000038,0.886163,34.663173,0.00188,0.98009,0.51064,0.97906,-0.029745,-12.462282,0.000367,0.413205,0.049017,0.221398,112.629363,2728.351936,52.233628,147.04127,787.986565,28.071098,163.59283,1363.752584,36.929021,0.464109,0.027321,0.165291,0.703197,0.009337,0.096627,AD,NAD,NAD
DSC_0972.JPG,4.701387,1.722581,1.729543,3.308243,0.133526,6.596059,221,2,218,3,141,247,0.003906,0.000751,141,0.006099,0.000037,0.880959,33.452776,0.001969,0.980951,0.522818,0.980581,-0.027422,-11.546375,0.000362,0.413301,0.048965,0.221281,118.059929,2782.327213,52.74777,153.164536,797.12021,28.233317,169.909813,1403.962066,37.469482,0.453972,0.026532,0.162886,0.728571,0.009398,0.096942,AD,NAD,NAD
DSC_0973.JPG,5.023194,1.808246,1.737621,3.581071,0.159981,6.509571,219,1,219,219,129,129,0.003906,0.000762,129,0.006383,0.000041,0.875933,33.279118,0.002032,0.980351,0.512807,0.97866,-0.029281,-12.286147,0.000361,0.411566,0.049593,0.222695,112.620711,2676.09376,51.730975,145.779963,802.260333,28.3242,161.58371,1563.579751,39.542126,0.470709,0.027294,0.16521,0.701278,0.009118,0.095488,AD,NAD,NAD
DSC_0974.JPG,4.343187,1.64088,1.73848,3.405315,0.146009,6.591079,218,1,218,218,132,132,0.003906,0.000796,132,0.006064,0.000037,0.880248,33.140235,0.001963,0.981543,0.521619,0.97842,-0.027982,-11.818208,0.000359,0.411624,0.049009,0.221381,115.78634,2766.045813,52.593211,149.486897,851.032646,29.172464,164.884115,1620.546151,40.256008,0.465345,0.026857,0.16388,0.715073,0.009714,0.098562,AD,NAD,NAD
DSC_0975.JPG,5.031888,1.800277,1.743559,3.572358,0.165493,6.529477,219,1,219,219,130,130,0.003906,0.000764,130,0.006321,0.00004,0.87511,33.384321,0.001992,0.980524,0.511548,0.978465,-0.029742,-12.447462,0.000361,0.411122,0.048939,0.221221,112.868295,2692.639992,51.890654,146.167836,812.68142,28.507568,161.303406,1571.701438,39.64469,0.470504,0.026825,0.163782,0.700995,0.009299,0.096433,AD,NAD,NAD
DSC_0976.JPG,4.578112,1.710482,1.789413,3.534579,0.15154,6.561191,233,1,233,233,140,140,0.003906,0.000767,140,0.006219,0.000039,0.907123,37.329134,0.002042,0.979099,0.5198,0.97976,-0.030175,-12.627264,0.000366,0.396605,0.050942,0.225703,122.364308,2974.812434,54.541841,152.281035,844.678038,29.063345,164.198369,1852.43556,43.03993,0.462852,0.02658,0.163034,0.729185,0.009647,0.098221,AD,NAD,AD
DSC_0977.JPG,4.816314,1.766201,1.800285,3.623309,0.185955,6.540597,230,1,230,230,132,132,0.003906,0.000753,132,0.0063,0.00004,0.895656,35.560361,0.002085,0.979512,0.519714,0.978561,-0.03,-12.729589,0.000368,0.396529,0.050911,0.225635,116.051876,2875.784625,53.626343,145.532653,819.570296,28.628138,157.336765,1767.726063,42.044334,0.4733,0.027789,0.166699,0.70024,0.009313,0.096504,AD,NAD,X
DSC_0978.JPG,4.342979,1.63483,1.814471,3.622173,0.164121,6.622694,230,1,230,230,133,133,0.003906,0.000807,133,0.005997,0.000036,0.900125,36.044146,0.001977,0.98051,0.524691,0.978313,-0.03005,-12.711548,0.000368,0.396321,0.050724,0.22522,119.340293,2990.578103,54.686178,149.15183,870.537524,29.504873,160.913473,1829.765771,42.775761,0.468271,0.027509,0.16586,0.715249,0.01,0.100002,AD,NAD,X
DSC_0979.JPG,4.651646,1.697758,1.844325,3.820665,0.197081,6.607671,226,1,226,226,129,129,0.003906,0.000843,129,0.006062,0.000037,0.902907,36.803295,0.001903,0.979664,0.5131,0.976891,-0.031723,-13.431196,0.000372,0.396568,0.050748,0.225272,113.484973,2898.165295,53.834611,142.954058,851.373598,29.178307,154.714703,1757.136834,41.918216,0.478078,0.02876,0.169589,0.688723,0.009818,0.099087,AD,NAD,X
DSC_0980.JPG,4.88127,1.784568,1.70995,3.413693,0.143469,6.517198,228,3,224,1,135,22,0.003906,0.000748,135,0.006365,0.000041,0.894137,34.973259,0.002077,0.979511,0.51875,0.980428,-0.029108,-12.093436,0.000364,0.407607,0.049541,0.222578,118.503545,2820.465387,53.108054,151.86365,788.286198,28.076435,166.989003,1537.980596,39.217096,0.459598,0.026118,0.161609,0.725175,0.009152,0.095666,AD,NAD,AD
DSC_0981.JPG,4.841064,1.773177,1.710306,3.385423,0.13497,6.526636,225,2,224,1,135,23,0.003906,0.000741,135,0.006332,0.00004,0.89347,34.77785,0.002078,0.979703,0.52083,0.980429,-0.028574,-11.97255,0.000364,0.407393,0.049477,0.222435,118.755577,2827.50908,53.174327,152.207154,791.027899,28.125218,167.382922,1542.035679,39.268762,0.459147,0.026227,0.161947,0.726618,0.00919,0.095864,AD,NAD,X
DSC_0982.JPG,4.865409,1.764654,1.753253,3.41413,0.141515,6.54907,223,2,222,1,135,24,0.003906,0.000775,135,0.006257,0.000039,0.879252,33.292527,0.002098,0.981175,0.524274,0.979495,-0.027645,-11.747917,0.000361,0.40176,0.051268,0.226424,119.628721,2809.408214,53.003851,150.895255,882.114005,29.700404,165.372323,1729.703997,41.58971,0.460953,0.026248,0.162013,0.724534,0.009556,0.097755,AD,NAD,X
DSC_0983.JPG,4.894473,1.773115,1.789253,3.674027,0.179359,6.54424,221,1,221,221,129,129,0.003906,0.000833,129,0.006271,0.000039,0.882244,34.260406,0.001975,0.980415,0.51062,0.977887,-0.030044,-12.695573,0.000366,0.402166,0.051251,0.226388,113.497388,2734.13557,52.288962,144.261026,872.318512,29.535039,158.487255,1669.959185,40.865134,0.471773,0.027259,0.165102,0.696088,0.009506,0.097497,AD,NAD,X
DSC_0984.JPG,4.512108,1.681109,1.764587,3.502757,0.15254,6.569713,219,2,217,2,132,245,0.003906,0.000734,132,0.006146,0.000038,0.886746,34.815164,0.002006,0.980566,0.520225,0.979265,-0.028548,-12.079389,0.000362,0.400434,0.051847,0.227699,119.262433,2851.692638,53.401242,150.234696,883.83047,29.729286,165.067442,1694.973925,41.170061,0.461055,0.02692,0.164072,0.722798,0.009544,0.097692,AD,NAD,NAD
DSC_0985.JPG,5.035585,1.811388,1.768865,3.622023,0.16829,6.50648,221,2,220,1,129,246,0.003906,0.000704,129,0.006395,0.000041,0.878214,34.277711,0.002053,0.979992,0.513179,0.979078,-0.029922,-12.597902,0.000365,0.40069,0.051972,0.227975,115.749482,2778.336329,52.709926,146.47366,843.999986,29.051678,161.235256,1636.405887,40.452514,0.467031,0.027329,0.165314,0.706986,0.009137,0.095585,AD,NAD,NAD
DSC_0986.JPG,4.69406,1.691323,1.790839,3.495122,0.155994,6.617735,227,1,227,227,137,137,0.003906,0.000847,137,0.006023,0.000036,0.904688,35.38222,0.001925,0.980445,0.51937,0.977865,-0.029452,-12.317888,0.000362,0.402138,0.049622,0.222759,118.332283,2921.569418,54.051544,150.083808,839.217753,28.969255,163.069968,1758.07279,41.929379,0.466839,0.028116,0.167677,0.717898,0.009842,0.099208,AD,AD,AD
DSC_0987.JPG,4.796824,1.717376,1.789595,3.561582,0.153756,6.611908,224,1,224,224,137,137,0.003906,0.000872,137,0.006054,0.000037,0.903858,36.351966,0.001936,0.979894,0.516558,0.97802,-0.030396,-12.609707,0.000366,0.399888,0.050028,0.223669,118.911898,2960.705082,54.412361,150.25654,831.497432,28.835697,163.180479,1753.3605,41.873148,0.466307,0.028509,0.168846,0.719488,0.009775,0.098869,AD,AD,AD
DSC_0988.JPG,4.825281,1.720298,1.791028,3.534798,0.151563,6.617181,224,2,223,1,137,248,0.003906,0.000879,137,0.00604,0.000036,0.900023,35.66074,0.001978,0.980319,0.521222,0.977937,-0.029718,-12.403298,0.000366,0.399919,0.050098,0.223827,118.891945,2963.180453,54.435103,150.204075,833.101953,28.863506,163.173595,1754.578529,41.887689,0.466315,0.028566,0.169016,0.719407,0.009812,0.099054,AD,X,X
DSC_0989.JPG,4.367107,1.636699,1.819159,3.659479,0.174618,6.613834,226,1,226,226,127,127,0.003906,0.000878,127,0.006004,0.000036,0.899717,35.8673,0.001923,0.980315,0.516457,0.975888,-0.0306,-12.781439,0.000371,0.405606,0.050084,0.223795,113.211538,2886.817148,53.729109,145.082295,838.009926,28.948401,159.524334,1607.994811,40.099811,0.473384,0.029222,0.170943,0.698338,0.009716,0.09857,AD,AD,NAD
DSC_0990.JPG,4.367122,1.632919,1.823245,3.683684,0.177567,6.628122,228,1,228,228,129,129,0.003906,0.000886,129,0.005964,0.000036,0.904936,36.680102,0.001873,0.980097,0.51319,0.975705,-0.031253,-13.004244,0.000372,0.405519,0.050057,0.223734,113.594213,2900.776403,53.858856,145.492205,848.618011,29.131049,159.882683,1623.068216,40.287321,0.472823,0.029188,0.170844,0.699912,0.009852,0.099257,AD,AD,NAD
DSC_0991.JPG,4.982405,1.780987,1.794923,3.607456,0.173546,6.539095,231,2,221,10,126,17,0.003906,0.000822,126,0.006283,0.000039,0.892606,34.739069,0.002056,0.979629,0.517477,0.976597,-0.029315,-12.347636,0.000367,0.405346,0.04987,0.223317,111.358183,2785.561236,52.778416,143.094892,786.50606,28.044715,157.332636,1559.441522,39.489765,0.476205,0.02899,0.170263,0.689564,0.009022,0.094983,AD,AD,NAD
DSC_0992.JPG,4.033539,1.544668,1.792992,3.421797,0.141961,6.665199,231,2,230,1,135,251,0.003906,0.000823,135,0.00581,0.000034,0.889078,33.093736,0.001881,0.981924,0.525041,0.978139,-0.027954,-11.749594,0.000366,0.403032,0.050032,0.223678,119.312876,2951.984724,54.33217,151.301232,836.264337,28.918235,165.758326,1600.80535,40.010066,0.458479,0.028322,0.16829,0.723482,0.009949,0.099745,AD,NAD,NAD
DSC_0993.JPG,4.487595,1.659714,1.805781,3.548742,0.164318,6.636272,227,1,227,227,133,133,0.003906,0.000845,133,0.005958,0.000035,0.878819,33.103054,0.002024,0.981639,0.530324,0.977787,-0.028676,-12.218802,0.000369,0.397587,0.05114,0.226141,117.924561,3002.111045,54.791523,148.239219,803.755515,28.350582,161.861258,1530.774993,39.12512,0.46102,0.028631,0.169206,0.711142,0.009727,0.098625,AD,NAD,NAD
DSC_0994.JPG,4.527448,1.68653,1.814753,3.641959,0.169089,6.614001,231,2,228,3,131,247,0.003906,0.000849,131,0.006045,0.000037,0.897955,35.475394,0.001932,0.979973,0.517053,0.977834,-0.030367,-12.697894,0.000369,0.397646,0.051106,0.226067,117.651426,2972.102284,54.516991,147.819763,791.865765,28.14011,161.034104,1527.999672,39.089636,0.461742,0.027859,0.166911,0.708652,0.009618,0.09807,AD,NAD,NAD
DSC_0995.JPG,3.957423,1.536405,1.788215,3.469727,0.159993,6.661923,233,1,233,233,128,128,0.003906,0.000943,128,0.005811,0.000034,0.864035,32.201069,0.001865,0.982497,0.52333,0.976018,-0.028631,-12.164027,0.000364,0.409989,0.048832,0.22098,112.684156,2828.632292,53.184888,145.707441,852.313234,29.194404,159.857183,1726.157549,41.547052,0.477332,0.029232,0.170974,0.699882,0.010081,0.100403,AD,NAD,NAD
DSC_0996.JPG,4.088303,1.56672,1.782601,3.442165,0.163676,6.649962,231,1,231,231,128,128,0.003906,0.000916,128,0.005854,0.000034,0.861084,31.936008,0.001881,0.982421,0.524404,0.976346,-0.028204,-11.954444,0.000363,0.409531,0.048663,0.220597,112.510683,2808.601995,52.996245,145.488391,841.815213,29.014052,159.486288,1711.100338,41.365449,0.477225,0.028971,0.17021,0.698477,0.009941,0.099703,AD,NAD,NAD
DSC_0997.JPG,4.891681,1.790008,1.631789,3.357438,0.149602,6.498305,222,4,219,1,125,25,0.003906,0.00061,125,0.006405,0.000041,0.889796,33.098537,0.002173,0.980246,0.526598,0.97833,-0.029012,-12.097329,0.000363,0.415978,0.049345,0.222138,111.888148,2752.332171,52.462674,147.177158,737.713891,27.160889,165.960301,1597.93682,39.974202,0.47525,0.034609,0.186034,0.714288,0.008603,0.092752,AD,NAD,NAD
DSC_0998.JPG,4.95614,1.791547,1.651879,3.498047,0.171458,6.542079,224,3,221,1,121,24,0.003906,0.000632,121,0.006283,0.000039,0.891686,33.738704,0.00205,0.980292,0.521616,0.977449,-0.030374,-12.694315,0.000366,0.415224,0.049469,0.222415,109.493367,2768.475843,52.616308,144.475671,750.503727,27.395323,163.089016,1573.960926,39.673176,0.47968,0.035387,0.188114,0.702544,0.00883,0.093968,AD,NAD,NAD
DSC_0999.JPG,4.65631,1.733382,1.645609,3.470913,0.162822,6.533588,222,3,220,1,125,26,0.003906,0.000654,125,0.006273,0.000039,0.888033,33.292314,0.002063,0.98046,0.522985,0.977893,-0.029733,-12.343818,0.000364,0.415692,0.04926,0.221947,111.379597,2770.540933,52.635928,146.556409,749.467135,27.376397,165.309105,1590.191448,39.877205,0.476299,0.034901,0.186818,0.711634,0.00868,0.093165,AD,NAD,NAD
DSC_1000.JPG,5.547337,1.908214,1.687782,3.563092,0.167807,6.544573,221,1,221,221,125,125,0.003906,0.000691,125,0.006353,0.00004,0.888394,35.458379,0.002126,0.979491,0.520645,0.978077,-0.03142,-12.807703,0.000366,0.410037,0.05031,0.2243,114.24949,2858.935119,53.469011,148.242084,752.705045,27.435471,165.911978,1644.622342,40.553944,0.471402,0.034519,0.185792,0.718316,0.008922,0.094459,AD,NAD,NAD
DSC_1001.JPG,4.739138,1.738569,1.709208,3.65174,0.187776,6.571785,222,1,222,222,120,120,0.003906,0.000663,120,0.006178,0.000038,0.889688,34.869462,0.002061,0.980293,0.522561,0.975945,-0.032054,-13.208661,0.000369,0.409791,0.049797,0.223151,109.929784,2870.537841,53.5774,143.786396,767.246614,27.699217,161.179315,1579.225812,39.739474,0.479877,0.036279,0.190472,0.698595,0.008773,0.093665,AD,NAD,NAD
DSC_1002.JPG,4.706208,1.733533,1.702186,3.686515,0.187796,6.570198,220,2,219,1,119,23,0.003906,0.000664,119,0.006179,0.000038,0.89165,35.143699,0.002069,0.980046,0.523751,0.97617,-0.031244,-12.950207,0.000368,0.410259,0.04998,0.223562,109.940567,2866.26282,53.53749,143.85463,761.951456,27.603468,161.292669,1572.306722,39.652323,0.479546,0.036306,0.190542,0.698782,0.008747,0.093528,AD,NAD,NAD
DSC_1003.JPG,4.50283,1.71926,1.647464,3.403777,0.157472,6.514335,230,4,225,1,122,249,0.003906,0.000716,122,0.006331,0.00004,0.873493,32.472169,0.002095,0.98081,0.522745,0.977341,-0.029044,-12.100345,0.000363,0.422971,0.048149,0.219428,108.561123,2658.583912,51.561458,145.687794,758.716304,27.544805,166.005547,1466.755724,38.298247,0.477029,0.034978,0.187024,0.706887,0.008944,0.094572,AD,NAD,NAD
DSC_1004(2).JPG,4.201008,1.635162,1.652075,3.357139,0.145143,6.564139,227,3,223,2,124,19,0.003906,0.00072,124,0.006143,0.000038,0.878535,33.010307,0.001969,0.981221,0.518733,0.977593,-0.029293,-12.064576,0.000363,0.422642,0.048202,0.219549,111.192286,2718.809921,52.142209,148.457754,792.115653,28.144549,168.789151,1509.482484,38.852059,0.472635,0.034263,0.185104,0.718565,0.00927,0.096283,AD,NAD,NAD
DSC_1004.JPG,4.201008,1.635162,1.652075,3.357139,0.145143,6.564139,227,3,223,2,124,19,0.003906,0.00072,124,0.006143,0.000038,0.878535,33.010307,0.001969,0.981221,0.518733,0.977593,-0.029293,-12.064576,0.000363,0.422642,0.048202,0.219549,111.192286,2718.809921,52.142209,148.457754,792.115653,28.144549,168.789151,1509.482484,38.852059,0.472635,0.034263,0.185104,0.718565,0.00927,0.096283,AD,NAD,NAD
DSC_1005(2).JPG,5.196466,1.850818,1.659384,3.4456,0.165041,6.505679,235,2,233,2,127,11,0.003906,0.000709,127,0.006424,0.000041,0.881015,32.8706,0.002129,0.980869,0.521546,0.976208,-0.029677,-12.359176,0.000363,0.413473,0.049649,0.222819,110.296732,2716.417234,52.11926,144.609042,793.239531,28.164508,162.862237,1639.820659,40.494699,0.47818,0.033593,0.183284,0.703198,0.009085,0.095313,AD,NAD,NAD
DSC_1005.JPG,5.196466,1.850818,1.659384,3.4456,0.165041,6.505679,235,2,233,2,127,11,0.003906,0.000709,127,0.006424,0.000041,0.881015,32.8706,0.002129,0.980869,0.521546,0.976208,-0.029677,-12.359176,0.000363,0.413473,0.049649,0.222819,110.296732,2716.417234,52.11926,144.609042,793.239531,28.164508,162.862237,1639.820659,40.494699,0.47818,0.033593,0.183284,0.703198,0.009085,0.095313,AD,NAD,NAD
DSC_1006(2).JPG,5.150546,1.837556,1.664815,3.446491,0.164926,6.521294,235,2,231,4,126,14,0.003906,0.000745,126,0.006374,0.000041,0.877779,32.451319,0.002122,0.981298,0.52335,0.975825,-0.029512,-12.325416,0.000363,0.413621,0.049443,0.222358,110.207086,2719.02719,52.144292,144.7561,800.906578,28.300293,163.047547,1645.586035,40.565823,0.478034,0.033874,0.184048,0.703367,0.009225,0.096045,AD,NAD,NAD
DSC_1006.JPG,5.150546,1.837556,1.664815,3.446491,0.164926,6.521294,235,2,231,4,126,14,0.003906,0.000745,126,0.006374,0.000041,0.877779,32.451319,0.002122,0.981298,0.52335,0.975825,-0.029512,-12.325416,0.000363,0.413621,0.049443,0.222358,110.207086,2719.02719,52.144292,144.7561,800.906578,28.300293,163.047547,1645.586035,40.565823,0.478034,0.033874,0.184048,0.703367,0.009225,0.096045,AD,NAD,NAD
DSC_1007(2).JPG,5.067198,1.832225,1.668985,3.485975,0.154258,6.498422,221,1,221,221,134,134,0.003906,0.000719,134,0.006436,0.000041,0.894697,35.480316,0.002102,0.979873,0.514497,0.97776,-0.031138,-12.626806,0.000362,0.415546,0.048834,0.220984,115.629642,2883.168794,53.695147,150.886999,800.708293,28.296789,169.523664,1623.949645,40.298259,0.47178,0.032069,0.179079,0.730862,0.008897,0.094322,AD,NAD,NAD
DSC_1007.JPG,5.067198,1.832225,1.668985,3.485975,0.154258,6.498422,221,1,221,221,134,134,0.003906,0.000719,134,0.006436,0.000041,0.894697,35.480316,0.002102,0.979873,0.514497,0.97776,-0.031138,-12.626806,0.000362,0.415546,0.048834,0.220984,115.629642,2883.168794,53.695147,150.886999,800.708293,28.296789,169.523664,1623.949645,40.298259,0.47178,0.032069,0.179079,0.730862,0.008897,0.094322,AD,NAD,NAD
DSC_1008(2).JPG,5.147608,1.853114,1.691761,3.590169,0.177501,6.485847,220,1,220,220,127,127,0.003906,0.000714,127,0.00648,0.000042,0.893751,35.086649,0.002136,0.979636,0.516133,0.976218,-0.031117,-12.869015,0.000365,0.415199,0.049121,0.221633,109.70756,2809.866749,53.008176,144.033283,778.981708,27.910244,162.186403,1555.078863,39.434488,0.482758,0.032701,0.180833,0.701594,0.008731,0.09344,AD,NAD,NAD
DSC_1008.JPG,5.147608,1.853114,1.691761,3.590169,0.177501,6.485847,220,1,220,220,127,127,0.003906,0.000714,127,0.00648,0.000042,0.893751,35.086649,0.002136,0.979636,0.516133,0.976218,-0.031117,-12.869015,0.000365,0.415199,0.049121,0.221633,109.70756,2809.866749,53.008176,144.033283,778.981708,27.910244,162.186403,1555.078863,39.434488,0.482758,0.032701,0.180833,0.701594,0.008731,0.09344,AD,NAD,NAD
DSC_1009(2).JPG,4.815155,1.76261,1.742302,3.747698,0.188389,6.528993,232,2,231,1,123,250,0.003906,0.000781,123,0.006302,0.00004,0.892058,33.84286,0.002068,0.980758,0.518094,0.974782,-0.03083,-12.899437,0.00037,0.416966,0.048808,0.220926,107.307099,2752.879502,52.46789,141.338488,807.654282,28.419259,159.380749,1498.207692,38.706688,0.483941,0.032307,0.179743,0.688322,0.008994,0.094835,AD,AD,NAD
DSC_1009.JPG,4.815155,1.76261,1.742302,3.747698,0.188389,6.528993,232,2,231,1,123,250,0.003906,0.000781,123,0.006302,0.00004,0.892058,33.84286,0.002068,0.980758,0.518094,0.974782,-0.03083,-12.899437,0.00037,0.416966,0.048808,0.220926,107.307099,2752.879502,52.46789,141.338488,807.654282,28.419259,159.380749,1498.207692,38.706688,0.483941,0.032307,0.179743,0.688322,0.008994,0.094835,AD,AD,NAD
DSC_1010(2).JPG,4.894155,1.780115,1.751514,3.664968,0.1908,6.533013,234,4,229,1,118,248,0.003906,0.00077,118,0.006303,0.00004,0.89661,34.484095,0.00204,0.980419,0.515132,0.974734,-0.031025,-12.968806,0.000371,0.417177,0.048838,0.220993,107.280102,2750.960533,52.4496,141.356544,808.687808,28.437437,159.374231,1502.265799,38.759074,0.483942,0.032182,0.179393,0.688227,0.009084,0.095308,AD,AD,NAD
DSC_1010.JPG,4.894155,1.780115,1.751514,3.664968,0.1908,6.533013,234,4,229,1,118,248,0.003906,0.00077,118,0.006303,0.00004,0.89661,34.484095,0.00204,0.980419,0.515132,0.974734,-0.031025,-12.968806,0.000371,0.417177,0.048838,0.220993,107.280102,2750.960533,52.4496,141.356544,808.687808,28.437437,159.374231,1502.265799,38.759074,0.483942,0.032182,0.179393,0.688227,0.009084,0.095308,AD,AD,NAD
DSC_1011(2).JPG,4.20991,1.6368,1.72834,3.66926,0.185343,6.586184,222,2,221,1,126,250,0.003906,0.00072,126,0.006092,0.000037,0.901243,35.289975,0.001951,0.979941,0.518217,0.976515,-0.031008,-12.870827,0.000369,0.415964,0.048205,0.219557,110.163474,2911.20145,53.955551,145.054366,743.505757,27.267302,162.521482,1324.463541,36.39318,0.476291,0.031523,0.177548,0.700488,0.008915,0.094419,AD,AD,NAD
DSC_1011.JPG,4.20991,1.6368,1.72834,3.66926,0.185343,6.586184,222,2,221,1,126,250,0.003906,0.00072,126,0.006092,0.000037,0.901243,35.289975,0.001951,0.979941,0.518217,0.976515,-0.031008,-12.870827,0.000369,0.415964,0.048205,0.219557,110.163474,2911.20145,53.955551,145.054366,743.505757,27.267302,162.521482,1324.463541,36.39318,0.476291,0.031523,0.177548,0.700488,0.008915,0.094419,AD,AD,NAD
DSC_1012(2).JPG,4.560805,1.686745,1.707642,3.555065,0.15915,6.633727,222,1,222,222,124,124,0.003906,0.000767,124,0.005974,0.000036,0.895673,34.744622,0.001885,0.980972,0.51836,0.977487,-0.0301,-12.366841,0.000366,0.416378,0.047882,0.218819,114.82882,2995.306585,54.729394,150.22304,770.017385,27.749187,167.833276,1361.219741,36.894712,0.466998,0.030801,0.175501,0.721864,0.009331,0.096595,AD,AD,NAD
DSC_1012.JPG,4.560805,1.686745,1.707642,3.555065,0.15915,6.633727,222,1,222,222,124,124,0.003906,0.000767,124,0.005974,0.000036,0.895673,34.744622,0.001885,0.980972,0.51836,0.977487,-0.0301,-12.366841,0.000366,0.416378,0.047882,0.218819,114.82882,2995.306585,54.729394,150.22304,770.017385,27.749187,167.833276,1361.219741,36.894712,0.466998,0.030801,0.175501,0.721864,0.009331,0.096595,AD,AD,NAD
DSC_1013(2).JPG,5.26419,1.849273,1.697595,3.525246,0.164656,6.568219,221,1,221,221,124,124,0.003906,0.000725,124,0.006245,0.000039,0.880304,32.711456,0.002115,0.981205,0.528506,0.977551,-0.028859,-12.069905,0.000365,0.416009,0.047948,0.218971,112.449832,2918.755424,54.025507,147.560339,731.962284,27.054802,164.946715,1328.444979,36.447839,0.471172,0.030768,0.175408,0.71051,0.008945,0.094578,AD,AD,NAD
